LocID,Period,Year,Trajectory,Mig
246,2087,2087,939,0.00248
246,2088,2088,939,0.00259
246,2089,2089,939,0.00235
246,2090,2090,939,0.00234
246,2091,2091,939,0.00293
246,2092,2092,939,0.00331
246,2093,2093,939,0.00552
246,2094,2094,939,0.00479
246,2095,2095,939,0.00119
246,2096,2096,939,0.00104
246,2097,2097,939,0.00148
246,2098,2098,939,0.00133
246,2099,2099,939,0.00264
246,2100,2100,939,0.00327
246,2023,2023,959,0.00685
246,2024,2024,959,0.0036
246,2025,2025,959,0.00303
246,2026,2026,959,0.00103
246,2027,2027,959,0.00149
246,2028,2028,959,0.00073
246,2029,2029,959,6e-04
246,2030,2030,959,-0.00173
246,2031,2031,959,0.00061
246,2032,2032,959,0.00127
246,2033,2033,959,0.00114
246,2034,2034,959,0.00079
246,2035,2035,959,-0.00095
246,2036,2036,959,7e-04
246,2037,2037,959,-0.00094
246,2038,2038,959,7e-04
246,2039,2039,959,-6e-04
246,2040,2040,959,-0.00336
246,2041,2041,959,-0.00165
246,2042,2042,959,-0.00012
246,2043,2043,959,-0.00237
246,2044,2044,959,-0.00275
246,2045,2045,959,-0.00235
246,2046,2046,959,0.00268
246,2047,2047,959,0.00416
246,2048,2048,959,0.00731
246,2049,2049,959,0.00818
246,2050,2050,959,0.01006
246,2051,2051,959,0.00774
246,2052,2052,959,0.00901
246,2053,2053,959,0.00952
246,2054,2054,959,0.01028
246,2055,2055,959,0.00622
246,2056,2056,959,0.00184
246,2057,2057,959,0.00189
246,2058,2058,959,0.00196
246,2059,2059,959,-0.00062
246,2060,2060,959,0.00047
246,2061,2061,959,0.00134
246,2062,2062,959,0.00171
246,2063,2063,959,0.00498
246,2064,2064,959,0.0046
246,2065,2065,959,0.0033
246,2066,2066,959,0.00369
246,2067,2067,959,0.00559
246,2068,2068,959,0.00646
246,2069,2069,959,0.00798
246,2070,2070,959,0.0064
246,2071,2071,959,0.00887
246,2072,2072,959,0.00906
246,2073,2073,959,0.01142
246,2074,2074,959,0.00883
246,2075,2075,959,0.01192
246,2076,2076,959,0.00994
246,2077,2077,959,0.00718
246,2078,2078,959,0.00202
246,2079,2079,959,-0.00109
246,2080,2080,959,-0.00307
246,2081,2081,959,-0.00053
246,2082,2082,959,0.00407
246,2083,2083,959,0.00507
246,2084,2084,959,0.00394
246,2085,2085,959,0.00146
246,2086,2086,959,0.00274
246,2087,2087,959,0.00087
246,2088,2088,959,-0.00162
246,2089,2089,959,-0.00068
246,2090,2090,959,0.00072
246,2091,2091,959,-0.00135
246,2092,2092,959,0.00027
246,2093,2093,959,-0.00119
246,2094,2094,959,-0.00048
246,2095,2095,959,-0.00101
246,2096,2096,959,-0.00269
246,2097,2097,959,-0.00467
246,2098,2098,959,-0.00286
246,2099,2099,959,0.00118
246,2100,2100,959,0.00046
246,2023,2023,980,0.00685
246,2024,2024,980,0.00509
246,2025,2025,980,0.00495
246,2026,2026,980,0.00369
246,2027,2027,980,0.00547
246,2028,2028,980,0.00488
246,2029,2029,980,0.00692
246,2030,2030,980,0.00497
246,2031,2031,980,0.00505
246,2032,2032,980,0.00418
246,2033,2033,980,0.00266
246,2034,2034,980,0.00314
246,2035,2035,980,0.00463
246,2036,2036,980,0.00552
246,2037,2037,980,0.00463
246,2038,2038,980,0.00684
246,2039,2039,980,0.00495
246,2040,2040,980,0.00342
246,2041,2041,980,0.00464
246,2042,2042,980,0.00698
246,2043,2043,980,0.00452
246,2044,2044,980,0.00644
246,2045,2045,980,0.00828
246,2046,2046,980,0.00835
246,2047,2047,980,0.00821
246,2048,2048,980,0.00829
246,2049,2049,980,0.00842
246,2050,2050,980,0.00805
246,2051,2051,980,0.00944
246,2052,2052,980,0.01042
246,2053,2053,980,0.0093
246,2054,2054,980,0.00889
246,2055,2055,980,0.00737
246,2056,2056,980,0.00623
246,2057,2057,980,0.0065
246,2058,2058,980,0.00786
246,2059,2059,980,0.00788
246,2060,2060,980,0.00731
246,2061,2061,980,0.00939
246,2062,2062,980,0.00933
246,2063,2063,980,0.00639
246,2064,2064,980,0.00521
246,2065,2065,980,0.00471
246,2066,2066,980,0.00388
246,2067,2067,980,0.00227
246,2068,2068,980,0.00445
246,2069,2069,980,0.00478
246,2070,2070,980,0.00359
246,2071,2071,980,0.00472
246,2072,2072,980,0.00533
246,2073,2073,980,0.00336
246,2074,2074,980,0.00398
246,2075,2075,980,0.00292
246,2076,2076,980,-0.00033
246,2077,2077,980,-0.00231
246,2078,2078,980,-0.00173
246,2079,2079,980,-0.0028
246,2080,2080,980,-0.00529
246,2081,2081,980,-0.00444
246,2082,2082,980,-0.00242
246,2083,2083,980,0.00208
246,2084,2084,980,0.0016
246,2085,2085,980,0.00211
246,2086,2086,980,0.00104
246,2087,2087,980,-0.00084
246,2088,2088,980,0.00187
246,2089,2089,980,2e-05
246,2090,2090,980,-0.00048
246,2091,2091,980,0.00038
246,2092,2092,980,-0.00058
246,2093,2093,980,-0.00167
246,2094,2094,980,-1e-04
246,2095,2095,980,-0.00085
246,2096,2096,980,3e-05
246,2097,2097,980,0.00103
246,2098,2098,980,0.00355
246,2099,2099,980,0.00258
246,2100,2100,980,0.00223
246,2023,2023,1000,0.00685
246,2024,2024,1000,0.00509
246,2025,2025,1000,0.00358
246,2026,2026,1000,0.00182
246,2027,2027,1000,0.00089
246,2028,2028,1000,-0.00093
246,2029,2029,1000,0.00019
246,2030,2030,1000,-0.00076
246,2031,2031,1000,-0.00328
246,2032,2032,1000,-0.00414
246,2033,2033,1000,-0.00465
246,2034,2034,1000,-0.0055
246,2035,2035,1000,-0.00421
246,2036,2036,1000,-0.00332
246,2037,2037,1000,-0.0038
246,2038,2038,1000,-0.00297
246,2039,2039,1000,-0.00381
246,2040,2040,1000,-0.00641
246,2041,2041,1000,-0.0055
246,2042,2042,1000,-0.00122
246,2043,2043,1000,-0.00062
246,2044,2044,1000,0.00059
246,2045,2045,1000,0.00175
246,2046,2046,1000,0.00137
246,2047,2047,1000,-0.00079
246,2048,2048,1000,0.00243
246,2049,2049,1000,0.00265
246,2050,2050,1000,0.00402
246,2051,2051,1000,0.00042
246,2052,2052,1000,0.00182
246,2053,2053,1000,0.00277
246,2054,2054,1000,0.00181
246,2055,2055,1000,0.00352
246,2056,2056,1000,0.00263
246,2057,2057,1000,0.00138
246,2058,2058,1000,0.00156
246,2059,2059,1000,0.00044
246,2060,2060,1000,-0.00168
246,2061,2061,1000,-0.00224
246,2062,2062,1000,-0.00257
246,2063,2063,1000,-0.00345
246,2064,2064,1000,-0.00305
246,2065,2065,1000,-0.00223
246,2066,2066,1000,-0.00321
246,2067,2067,1000,-0.00271
246,2068,2068,1000,-0.0053
246,2069,2069,1000,-0.00323
246,2070,2070,1000,-0.00355
246,2071,2071,1000,-0.00466
246,2072,2072,1000,-0.00478
246,2073,2073,1000,-0.00586
246,2074,2074,1000,-0.00317
246,2075,2075,1000,7e-05
246,2076,2076,1000,-0.00296
246,2077,2077,1000,-0.00147
246,2078,2078,1000,0.00119
246,2079,2079,1000,0.00247
246,2080,2080,1000,0.00085
246,2081,2081,1000,0.00211
246,2082,2082,1000,-0.00228
246,2083,2083,1000,-0.00043
246,2084,2084,1000,-0.00165
246,2085,2085,1000,-0.00205
246,2086,2086,1000,-6e-05
246,2087,2087,1000,-0.00201
246,2088,2088,1000,-0.00165
246,2089,2089,1000,-0.00101
246,2090,2090,1000,0.00029
246,2091,2091,1000,0.00012
246,2092,2092,1000,0.00134
246,2093,2093,1000,-0.00022
246,2094,2094,1000,-0.00126
246,2095,2095,1000,0.0013
246,2096,2096,1000,0.00176
246,2097,2097,1000,0.00306
246,2098,2098,1000,0.00349
246,2099,2099,1000,0.00319
246,2100,2100,1000,0.00506
