LocID,Period,Year,Trajectory,Mig
484,2031,2031,395,-0.00095
484,2032,2032,395,-0.00089
484,2033,2033,395,-0.00076
484,2034,2034,395,0.00019
484,2035,2035,395,0.00021
484,2036,2036,395,-0.00022
484,2037,2037,395,-0.00028
484,2038,2038,395,-5e-05
484,2039,2039,395,-0.00046
484,2040,2040,395,-0.00052
484,2041,2041,395,-0.00048
484,2042,2042,395,-0.00031
484,2043,2043,395,0.00016
484,2044,2044,395,7e-05
484,2045,2045,395,0.00061
484,2046,2046,395,0.00061
484,2047,2047,395,0.00057
484,2048,2048,395,0.00114
484,2049,2049,395,0.00085
484,2050,2050,395,0.00145
484,2051,2051,395,0.00129
484,2052,2052,395,0.00113
484,2053,2053,395,0.00111
484,2054,2054,395,0.00055
484,2055,2055,395,0.00067
484,2056,2056,395,0.00053
484,2057,2057,395,0.00021
484,2058,2058,395,-0.00048
484,2059,2059,395,-0.00067
484,2060,2060,395,-0.00051
484,2061,2061,395,-0.00013
484,2062,2062,395,-0.00056
484,2063,2063,395,-0.00102
484,2064,2064,395,-0.00113
484,2065,2065,395,-0.00115
484,2066,2066,395,-0.00078
484,2067,2067,395,6e-05
484,2068,2068,395,6e-05
484,2069,2069,395,7e-05
484,2070,2070,395,0.00087
484,2071,2071,395,0.0011
484,2072,2072,395,0.00096
484,2073,2073,395,0.00111
484,2074,2074,395,0.0015
484,2075,2075,395,0.00201
484,2076,2076,395,0.0017
484,2077,2077,395,0.00164
484,2078,2078,395,0.00242
484,2079,2079,395,0.00252
484,2080,2080,395,0.00302
484,2081,2081,395,0.00312
484,2082,2082,395,0.00298
484,2083,2083,395,0.00377
484,2084,2084,395,0.00369
484,2085,2085,395,0.00363
484,2086,2086,395,0.00292
484,2087,2087,395,0.00281
484,2088,2088,395,0.00259
484,2089,2089,395,0.003
484,2090,2090,395,0.00304
484,2091,2091,395,0.00314
484,2092,2092,395,0.00307
484,2093,2093,395,0.00251
484,2094,2094,395,0.00231
484,2095,2095,395,0.00233
484,2096,2096,395,0.0022
484,2097,2097,395,0.00172
484,2098,2098,395,0.00177
484,2099,2099,395,0.0021
484,2100,2100,395,0.00203
484,2023,2023,405,-0.00077
484,2024,2024,405,-7e-04
484,2025,2025,405,-6e-04
484,2026,2026,405,-0.00039
484,2027,2027,405,-0.00064
484,2028,2028,405,-0.00071
484,2029,2029,405,-0.00012
484,2030,2030,405,-4e-05
484,2031,2031,405,-0.00022
484,2032,2032,405,2e-04
484,2033,2033,405,8e-05
484,2034,2034,405,-3e-04
484,2035,2035,405,0.00018
484,2036,2036,405,0.00056
484,2037,2037,405,9e-05
484,2038,2038,405,0.00052
484,2039,2039,405,2e-04
484,2040,2040,405,0.00055
484,2041,2041,405,0.00024
484,2042,2042,405,5e-04
484,2043,2043,405,0
484,2044,2044,405,0.00045
484,2045,2045,405,7e-04
484,2046,2046,405,3e-04
484,2047,2047,405,0.00037
484,2048,2048,405,-0.00016
484,2049,2049,405,0.00023
484,2050,2050,405,0.00102
484,2051,2051,405,0.00074
484,2052,2052,405,0.00033
484,2053,2053,405,-0.00038
484,2054,2054,405,-0.00013
484,2055,2055,405,6e-05
484,2056,2056,405,-3e-05
484,2057,2057,405,0.00079
484,2058,2058,405,0.00114
484,2059,2059,405,0.0014
484,2060,2060,405,0.0016
484,2061,2061,405,0.00142
484,2062,2062,405,0.00186
484,2063,2063,405,0.00146
484,2064,2064,405,0.00137
484,2065,2065,405,0.00176
484,2066,2066,405,0.00174
484,2067,2067,405,0.00237
484,2068,2068,405,0.0021
484,2069,2069,405,0.00201
484,2070,2070,405,0.00157
484,2071,2071,405,0.00092
484,2072,2072,405,0.00172
484,2073,2073,405,0.00177
484,2074,2074,405,0.00135
484,2075,2075,405,0.00153
484,2076,2076,405,0.00233
484,2077,2077,405,0.002
484,2078,2078,405,0.00189
484,2079,2079,405,0.00198
484,2080,2080,405,0.0019
484,2081,2081,405,0.00262
484,2082,2082,405,0.00283
484,2083,2083,405,0.00265
484,2084,2084,405,0.00288
484,2085,2085,405,0.00279
484,2086,2086,405,0.00259
484,2087,2087,405,0.00224
484,2088,2088,405,0.0021
484,2089,2089,405,0.00203
484,2090,2090,405,0.00149
484,2091,2091,405,0.00147
484,2092,2092,405,0.00089
484,2093,2093,405,0.00069
484,2094,2094,405,-0.00015
484,2095,2095,405,-0.00027
484,2096,2096,405,0.00014
484,2097,2097,405,0.00067
484,2098,2098,405,0.00106
484,2099,2099,405,9e-04
484,2100,2100,405,0.00067
484,2023,2023,415,-0.00077
484,2024,2024,415,-0.00072
484,2025,2025,415,-0.00036
484,2026,2026,415,0.00058
484,2027,2027,415,0.00021
484,2028,2028,415,0.00047
484,2029,2029,415,0.00018
484,2030,2030,415,0.00075
484,2031,2031,415,0.00147
484,2032,2032,415,0.00127
484,2033,2033,415,0.00146
484,2034,2034,415,0.00227
484,2035,2035,415,0.00255
484,2036,2036,415,0.00229
484,2037,2037,415,0.00177
484,2038,2038,415,0.001
484,2039,2039,415,0.00101
484,2040,2040,415,0.00068
484,2041,2041,415,0.00107
484,2042,2042,415,0.00157
484,2043,2043,415,0.00129
484,2044,2044,415,0.00143
484,2045,2045,415,0.00113
484,2046,2046,415,0.00162
484,2047,2047,415,0.00115
484,2048,2048,415,0.00149
484,2049,2049,415,0.00104
484,2050,2050,415,0.00047
484,2051,2051,415,0.00102
484,2052,2052,415,0.00124
484,2053,2053,415,0.0012
484,2054,2054,415,0.00112
484,2055,2055,415,0.00131
484,2056,2056,415,0.00047
484,2057,2057,415,0.00031
484,2058,2058,415,8e-04
484,2059,2059,415,0.00055
484,2060,2060,415,0.00067
484,2061,2061,415,0.00027
484,2062,2062,415,4e-04
484,2063,2063,415,0.00022
484,2064,2064,415,-0.00024
484,2065,2065,415,-0.00028
484,2066,2066,415,0.00085
484,2067,2067,415,0.00137
484,2068,2068,415,0.00175
484,2069,2069,415,0.00126
484,2070,2070,415,0.0011
484,2071,2071,415,0.00105
484,2072,2072,415,0.00084
484,2073,2073,415,0.00093
484,2074,2074,415,0.00041
484,2075,2075,415,0.00072
484,2076,2076,415,0.00116
484,2077,2077,415,0.00078
484,2078,2078,415,0.00073
484,2079,2079,415,0.00097
484,2080,2080,415,0.00105
484,2081,2081,415,0.00164
484,2082,2082,415,0.00156
484,2083,2083,415,0.00103
484,2084,2084,415,0.00013
484,2085,2085,415,-0.00027
484,2086,2086,415,0.00021
484,2087,2087,415,0.00045
484,2088,2088,415,-0.00013
484,2089,2089,415,-0.00057
484,2090,2090,415,-0.00071
484,2091,2091,415,-0.00058
484,2092,2092,415,0
484,2093,2093,415,3e-04
484,2094,2094,415,-0.001
484,2095,2095,415,-0.00087
484,2096,2096,415,-0.00121
484,2097,2097,415,-0.00122
484,2098,2098,415,-0.00116
484,2099,2099,415,-0.00136
484,2100,2100,415,-0.00118
484,2023,2023,425,-0.00077
484,2024,2024,425,-0.00123
484,2025,2025,425,-0.00119
484,2026,2026,425,-0.00123
484,2027,2027,425,-0.00126
484,2028,2028,425,-0.00128
484,2029,2029,425,-0.00115
484,2030,2030,425,-0.00072
484,2031,2031,425,-4e-04
484,2032,2032,425,-0.00011
484,2033,2033,425,-0.00023
484,2034,2034,425,-0.00034
484,2035,2035,425,-0.00035
484,2036,2036,425,-0.00022
484,2037,2037,425,0.00023
484,2038,2038,425,1e-04
484,2039,2039,425,-2e-05
484,2040,2040,425,-0.00036
484,2041,2041,425,-0.00065
484,2042,2042,425,-0.00041
484,2043,2043,425,-0.00049
484,2044,2044,425,0.00026
484,2045,2045,425,-0.00032
484,2046,2046,425,-0.00011
484,2047,2047,425,0.00032
484,2048,2048,425,0.00075
484,2049,2049,425,0.00083
484,2050,2050,425,0.00132
484,2051,2051,425,0.00152
484,2052,2052,425,0.00132
484,2053,2053,425,0.00127
484,2054,2054,425,0.00092
484,2055,2055,425,0.00115
484,2056,2056,425,0.00138
484,2057,2057,425,0.00142
484,2058,2058,425,0.00143
484,2059,2059,425,0.00167
484,2060,2060,425,0.00097
484,2061,2061,425,0.00088
484,2062,2062,425,0.00112
484,2063,2063,425,8e-04
484,2064,2064,425,4e-04
484,2065,2065,425,0.00059
484,2066,2066,425,4e-05
484,2067,2067,425,-5e-05
484,2068,2068,425,-0.00062
484,2069,2069,425,-0.00053
484,2070,2070,425,-0.00062
484,2071,2071,425,4e-05
484,2072,2072,425,0.00048
484,2073,2073,425,0.00026
484,2074,2074,425,-0.00011
484,2075,2075,425,-0.00047
484,2076,2076,425,-0.00026
484,2077,2077,425,-0.00013
484,2078,2078,425,-0.00052
484,2079,2079,425,-0.00053
484,2080,2080,425,-0.00091
484,2081,2081,425,-0.00128
484,2082,2082,425,-0.00123
484,2083,2083,425,-0.00122
484,2084,2084,425,-0.00113
484,2085,2085,425,-0.0024
484,2086,2086,425,-0.00231
484,2087,2087,425,-0.00233
484,2088,2088,425,-0.0017
484,2089,2089,425,-0.00166
484,2090,2090,425,-0.00152
484,2091,2091,425,-0.00138
484,2092,2092,425,-0.00131
484,2093,2093,425,-0.00077
484,2094,2094,425,-0.00071
484,2095,2095,425,3e-05
484,2096,2096,425,-0.00103
484,2097,2097,425,-0.00085
484,2098,2098,425,-0.00098
484,2099,2099,425,-0.00069
484,2100,2100,425,-0.00092
484,2023,2023,435,-0.00077
484,2024,2024,435,-0.00169
484,2025,2025,435,-0.00108
484,2026,2026,435,-0.00141
484,2027,2027,435,-0.00173
484,2028,2028,435,-0.00134
484,2029,2029,435,-0.00168
484,2030,2030,435,-0.00216
484,2031,2031,435,-0.0026
484,2032,2032,435,-0.00312
484,2033,2033,435,-0.00233
484,2034,2034,435,-0.00171
484,2035,2035,435,-0.00203
484,2036,2036,435,-0.00175
484,2037,2037,435,-0.00118
484,2038,2038,435,-0.00144
484,2039,2039,435,-0.00173
484,2040,2040,435,-0.00137
484,2041,2041,435,-0.00132
484,2042,2042,435,-0.00161
484,2043,2043,435,-0.0018
484,2044,2044,435,-0.00212
484,2045,2045,435,-0.00232
484,2046,2046,435,-0.00247
484,2047,2047,435,-0.00276
484,2048,2048,435,-0.00246
484,2049,2049,435,-0.0023
484,2050,2050,435,-0.0023
484,2051,2051,435,-0.0025
484,2052,2052,435,-0.00225
484,2053,2053,435,-0.00244
484,2054,2054,435,-0.00207
484,2055,2055,435,-0.00224
484,2056,2056,435,-0.00279
484,2057,2057,435,-0.00301
484,2058,2058,435,-0.00278
484,2059,2059,435,-0.00267
484,2060,2060,435,-0.00238
484,2061,2061,435,-0.00211
484,2062,2062,435,-0.00185
484,2063,2063,435,-0.00197
484,2064,2064,435,-0.00179
484,2065,2065,435,-0.00248
484,2066,2066,435,-0.00272
484,2067,2067,435,-0.00235
484,2068,2068,435,-0.00284
484,2069,2069,435,-0.00248
484,2070,2070,435,-0.00161
484,2071,2071,435,-0.00153
484,2072,2072,435,-0.00123
484,2073,2073,435,-0.0012
484,2074,2074,435,-0.00125
484,2075,2075,435,-0.00104
484,2076,2076,435,-0.00175
484,2077,2077,435,-0.00199
484,2078,2078,435,-0.00173
484,2079,2079,435,-0.0014
484,2080,2080,435,-0.00194
484,2081,2081,435,-0.00268
484,2082,2082,435,-0.00285
484,2083,2083,435,-0.00333
484,2084,2084,435,-0.00279
484,2085,2085,435,-0.00293
484,2086,2086,435,-0.00282
484,2087,2087,435,-0.0031
484,2088,2088,435,-0.00248
484,2089,2089,435,-0.002
484,2090,2090,435,-0.00236
484,2091,2091,435,-0.00159
484,2092,2092,435,-0.00181
484,2093,2093,435,-0.00278
484,2094,2094,435,-0.00236
484,2095,2095,435,-0.00186
484,2096,2096,435,-0.00271
484,2097,2097,435,-0.00227
484,2098,2098,435,-0.00198
484,2099,2099,435,-0.00161
484,2100,2100,435,-0.00132
484,2023,2023,445,-0.00077
484,2024,2024,445,-0.00074
484,2025,2025,445,-0.00073
484,2026,2026,445,-0.00138
484,2027,2027,445,-0.00186
484,2028,2028,445,-0.00145
484,2029,2029,445,-0.00167
484,2030,2030,445,-0.00178
484,2031,2031,445,-0.00153
484,2032,2032,445,-0.00142
484,2033,2033,445,-0.00173
484,2034,2034,445,-0.00241
484,2035,2035,445,-0.00228
484,2036,2036,445,-0.00197
484,2037,2037,445,-0.00149
484,2038,2038,445,-0.00184
484,2039,2039,445,-0.0025
484,2040,2040,445,-0.00242
484,2041,2041,445,-0.00174
484,2042,2042,445,-0.00171
484,2043,2043,445,-0.00192
484,2044,2044,445,-0.00106
484,2045,2045,445,-0.00066
484,2046,2046,445,-0.00068
484,2047,2047,445,-0.00106
484,2048,2048,445,-0.00118
484,2049,2049,445,-0.00154
484,2050,2050,445,-0.00118
484,2051,2051,445,-0.00134
484,2052,2052,445,-0.00113
484,2053,2053,445,-0.00132
484,2054,2054,445,-2e-04
484,2055,2055,445,-0.00061
484,2056,2056,445,-0.00102
484,2057,2057,445,-0.00106
484,2058,2058,445,-0.00071
484,2059,2059,445,-0.00064
484,2060,2060,445,-0.00025
484,2061,2061,445,-6e-05
484,2062,2062,445,-0.00068
484,2063,2063,445,-0.00131
484,2064,2064,445,-0.00134
484,2065,2065,445,-0.00172
484,2066,2066,445,-0.00146
484,2067,2067,445,-0.00134
484,2068,2068,445,-0.00144
484,2069,2069,445,-0.00119
484,2070,2070,445,-0.00167
484,2071,2071,445,-0.00184
484,2072,2072,445,-0.00216
484,2073,2073,445,-0.00177
484,2074,2074,445,-9e-04
484,2075,2075,445,-0.00166
484,2076,2076,445,-0.00157
484,2077,2077,445,-0.00175
484,2078,2078,445,-0.00176
484,2079,2079,445,-0.00221
484,2080,2080,445,-0.00229
484,2081,2081,445,-0.00243
484,2082,2082,445,-0.00225
484,2083,2083,445,-0.00238
484,2084,2084,445,-0.00192
484,2085,2085,445,-0.00241
484,2086,2086,445,-0.00229
484,2087,2087,445,-0.00246
484,2088,2088,445,-0.00239
484,2089,2089,445,-0.00279
484,2090,2090,445,-0.0029
484,2091,2091,445,-0.00345
484,2092,2092,445,-0.0035
484,2093,2093,445,-0.00225
484,2094,2094,445,-0.00219
484,2095,2095,445,-0.00216
484,2096,2096,445,-0.00102
484,2097,2097,445,-0.00081
484,2098,2098,445,-0.00079
484,2099,2099,445,-0.00021
484,2100,2100,445,-0.00125
484,2023,2023,455,-0.00077
484,2024,2024,455,-4e-04
484,2025,2025,455,-0.00039
484,2026,2026,455,0.00014
484,2027,2027,455,0.00027
484,2028,2028,455,0.00037
484,2029,2029,455,2e-04
484,2030,2030,455,-0.00029
484,2031,2031,455,-0.00041
484,2032,2032,455,-0.00019
484,2033,2033,455,-0.00031
484,2034,2034,455,-0.00032
484,2035,2035,455,-0.00112
484,2036,2036,455,-0.00083
484,2037,2037,455,-0.00088
484,2038,2038,455,-0.00208
484,2039,2039,455,-0.00151
484,2040,2040,455,-0.00215
484,2041,2041,455,-0.00226
484,2042,2042,455,-0.00194
484,2043,2043,455,-0.00209
484,2044,2044,455,-0.0018
484,2045,2045,455,-0.00178
484,2046,2046,455,-0.00188
484,2047,2047,455,-0.0017
484,2048,2048,455,-0.00231
484,2049,2049,455,-0.00179
484,2050,2050,455,-0.00179
484,2051,2051,455,-0.00238
484,2052,2052,455,-0.00238
484,2053,2053,455,-0.00223
484,2054,2054,455,-0.00193
484,2055,2055,455,-0.0018
484,2056,2056,455,-0.00191
484,2057,2057,455,-0.00112
484,2058,2058,455,-0.00102
484,2059,2059,455,-0.00138
484,2060,2060,455,-0.00086
484,2061,2061,455,-0.00069
484,2062,2062,455,-0.00109
484,2063,2063,455,-0.00134
484,2064,2064,455,-0.00097
484,2065,2065,455,-0.00103
484,2066,2066,455,-0.00048
484,2067,2067,455,-0.00096
484,2068,2068,455,-5e-05
484,2069,2069,455,-0.00027
484,2070,2070,455,0.00065
484,2071,2071,455,0.00045
484,2072,2072,455,4e-04
484,2073,2073,455,0.00049
484,2074,2074,455,-4e-04
484,2075,2075,455,-0.00061
484,2076,2076,455,-0.00061
484,2077,2077,455,-0.00085
484,2078,2078,455,-0.00113
484,2079,2079,455,-0.00078
484,2080,2080,455,-0.00084
484,2081,2081,455,-0.00046
484,2082,2082,455,-0.00047
484,2083,2083,455,-0.00025
484,2084,2084,455,-0.00048
484,2085,2085,455,-0.00032
484,2086,2086,455,-0.00058
484,2087,2087,455,-0.00089
484,2088,2088,455,-0.00042
484,2089,2089,455,-3e-04
484,2090,2090,455,0.00037
484,2091,2091,455,-0.00035
484,2092,2092,455,-0.00085
484,2093,2093,455,-0.00086
484,2094,2094,455,-0.00057
484,2095,2095,455,-0.00047
484,2096,2096,455,-0.00095
484,2097,2097,455,-0.00124
484,2098,2098,455,-0.00153
484,2099,2099,455,-0.00196
484,2100,2100,455,-0.00202
484,2023,2023,465,-0.00077
484,2024,2024,465,-0.00072
484,2025,2025,465,-0.00077
484,2026,2026,465,-0.00166
484,2027,2027,465,-0.0022
484,2028,2028,465,-0.0024
484,2029,2029,465,-0.00263
484,2030,2030,465,-0.00224
484,2031,2031,465,-0.00225
484,2032,2032,465,-0.00182
484,2033,2033,465,-0.00204
484,2034,2034,465,-0.00186
484,2035,2035,465,-0.00211
484,2036,2036,465,-0.00178
484,2037,2037,465,-0.00238
484,2038,2038,465,-0.00283
484,2039,2039,465,-0.00289
484,2040,2040,465,-0.00303
484,2041,2041,465,-0.00304
484,2042,2042,465,-0.00347
484,2043,2043,465,-0.00318
484,2044,2044,465,-0.00282
484,2045,2045,465,-0.00292
484,2046,2046,465,-0.00234
484,2047,2047,465,-0.0016
484,2048,2048,465,-0.00177
484,2049,2049,465,-0.00168
484,2050,2050,465,-0.00112
484,2051,2051,465,-0.00101
484,2052,2052,465,-0.00173
484,2053,2053,465,-0.00206
484,2054,2054,465,-0.00264
484,2055,2055,465,-0.00265
484,2056,2056,465,-0.00177
484,2057,2057,465,-0.00178
484,2058,2058,465,-0.00205
484,2059,2059,465,-0.003
484,2060,2060,465,-0.00297
484,2061,2061,465,-0.00338
484,2062,2062,465,-0.00336
484,2063,2063,465,-0.00329
484,2064,2064,465,-0.00372
484,2065,2065,465,-0.00383
484,2066,2066,465,-0.00305
484,2067,2067,465,-0.00301
484,2068,2068,465,-0.00285
484,2069,2069,465,-0.00291
484,2070,2070,465,-0.00251
484,2071,2071,465,-0.00307
484,2072,2072,465,-0.0034
484,2073,2073,465,-0.00308
484,2074,2074,465,-0.00262
484,2075,2075,465,-0.00236
484,2076,2076,465,-0.00184
484,2077,2077,465,-0.00245
484,2078,2078,465,-0.00237
484,2079,2079,465,-0.0029
484,2080,2080,465,-0.00281
484,2081,2081,465,-0.00317
484,2082,2082,465,-0.00359
484,2083,2083,465,-0.00389
484,2084,2084,465,-0.0039
484,2085,2085,465,-0.00337
484,2086,2086,465,-0.00307
484,2087,2087,465,-0.00304
484,2088,2088,465,-0.00346
484,2089,2089,465,-0.00382
484,2090,2090,465,-0.00439
484,2091,2091,465,-0.00443
484,2092,2092,465,-0.00433
484,2093,2093,465,-0.00533
484,2094,2094,465,-0.00547
484,2095,2095,465,-0.0054
484,2096,2096,465,-0.00557
484,2097,2097,465,-0.00491
484,2098,2098,465,-0.00454
484,2099,2099,465,-0.0042
484,2100,2100,465,-0.00333
484,2023,2023,475,-0.00077
484,2024,2024,475,-0.00105
484,2025,2025,475,-0.00131
484,2026,2026,475,-0.00233
484,2027,2027,475,-0.0022
484,2028,2028,475,-0.00247
484,2029,2029,475,-0.00268
484,2030,2030,475,-0.00183
484,2031,2031,475,-0.00179
484,2032,2032,475,-0.00176
484,2033,2033,475,-0.0013
484,2034,2034,475,-0.00105
484,2035,2035,475,-0.00106
484,2036,2036,475,-0.00104
484,2037,2037,475,-0.00146
484,2038,2038,475,-0.00091
484,2039,2039,475,0.00059
484,2040,2040,475,0.00028
484,2041,2041,475,0.00051
484,2042,2042,475,0.00116
484,2043,2043,475,0.00086
484,2044,2044,475,0.00079
484,2045,2045,475,0.00099
484,2046,2046,475,0.0013
484,2047,2047,475,0.00043
484,2048,2048,475,0.00029
484,2049,2049,475,-1e-05
484,2050,2050,475,-0.00018
484,2051,2051,475,-0.00049
484,2052,2052,475,-0.00049
484,2053,2053,475,-0.00072
484,2054,2054,475,-0.00053
484,2055,2055,475,-0.00085
484,2056,2056,475,-0.00131
484,2057,2057,475,-0.00146
484,2058,2058,475,-0.00137
484,2059,2059,475,-0.00189
484,2060,2060,475,-0.00166
484,2061,2061,475,-0.00241
484,2062,2062,475,-0.00239
484,2063,2063,475,-0.00242
484,2064,2064,475,-0.00268
484,2065,2065,475,-0.00265
484,2066,2066,475,-0.00277
484,2067,2067,475,-0.00232
484,2068,2068,475,-0.00186
484,2069,2069,475,-0.00131
484,2070,2070,475,-0.00176
484,2071,2071,475,-0.00203
484,2072,2072,475,-0.00152
484,2073,2073,475,-9e-04
484,2074,2074,475,-0.00042
484,2075,2075,475,0.00011
484,2076,2076,475,3e-05
484,2077,2077,475,-0.00054
484,2078,2078,475,-0.00092
484,2079,2079,475,-0.00095
484,2080,2080,475,-0.00133
484,2081,2081,475,-0.00103
484,2082,2082,475,-0.00092
484,2083,2083,475,-0.00119
484,2084,2084,475,-0.00149
484,2085,2085,475,-0.00202
484,2086,2086,475,-0.00196
484,2087,2087,475,-0.00235
484,2088,2088,475,-0.00229
484,2089,2089,475,-0.00209
484,2090,2090,475,-0.00196
484,2091,2091,475,-0.00275
484,2092,2092,475,-0.00199
484,2093,2093,475,-0.00221
484,2094,2094,475,-0.00209
484,2095,2095,475,-0.00176
484,2096,2096,475,-0.00137
484,2097,2097,475,-0.00148
484,2098,2098,475,-0.00177
484,2099,2099,475,-0.00193
484,2100,2100,475,-0.00213
484,2023,2023,485,-0.00077
484,2024,2024,485,-0.00041
484,2025,2025,485,3e-05
484,2026,2026,485,0.00012
484,2027,2027,485,-0.00013
484,2028,2028,485,0.00019
484,2029,2029,485,0.00017
484,2030,2030,485,-0.00027
484,2031,2031,485,-0.00047
484,2032,2032,485,-0.00092
484,2033,2033,485,-0.00157
484,2034,2034,485,-0.00231
484,2035,2035,485,-0.00279
484,2036,2036,485,-0.00217
484,2037,2037,485,-0.00175
484,2038,2038,485,-0.00166
484,2039,2039,485,-0.0011
484,2040,2040,485,-0.00163
484,2041,2041,485,-0.00203
484,2042,2042,485,-0.00186
484,2043,2043,485,-0.00122
484,2044,2044,485,-0.00109
484,2045,2045,485,-0.00066
484,2046,2046,485,-0.0013
484,2047,2047,485,-0.00152
484,2048,2048,485,-0.00095
484,2049,2049,485,-5e-04
484,2050,2050,485,-0.00032
484,2051,2051,485,-0.00079
484,2052,2052,485,-0.00055
484,2053,2053,485,-9e-04
484,2054,2054,485,-0.0016
484,2055,2055,485,-0.00201
484,2056,2056,485,-0.00234
484,2057,2057,485,-0.0023
484,2058,2058,485,-0.00283
484,2059,2059,485,-0.00276
484,2060,2060,485,-0.00293
484,2061,2061,485,-0.00308
484,2062,2062,485,-0.00318
484,2063,2063,485,-0.00275
484,2064,2064,485,-0.00289
484,2065,2065,485,-0.00251
484,2066,2066,485,-0.0021
484,2067,2067,485,-0.00243
484,2068,2068,485,-0.00244
484,2069,2069,485,-0.00288
484,2070,2070,485,-0.00288
484,2071,2071,485,-0.00241
484,2072,2072,485,-0.00231
484,2073,2073,485,-0.00272
484,2074,2074,485,-0.00228
484,2075,2075,485,-0.00285
484,2076,2076,485,-0.00323
484,2077,2077,485,-0.0034
484,2078,2078,485,-0.0034
484,2079,2079,485,-0.00239
484,2080,2080,485,-0.00262
484,2081,2081,485,-0.00259
484,2082,2082,485,-0.00202
484,2083,2083,485,-0.00243
484,2084,2084,485,-0.00196
484,2085,2085,485,-0.00147
484,2086,2086,485,-0.00251
484,2087,2087,485,-0.0022
484,2088,2088,485,-0.00182
484,2089,2089,485,-0.00154
484,2090,2090,485,-0.00178
484,2091,2091,485,-0.00152
484,2092,2092,485,-0.00152
484,2093,2093,485,-0.00132
484,2094,2094,485,-0.00127
484,2095,2095,485,-0.00199
484,2096,2096,485,-0.00186
484,2097,2097,485,-0.00171
484,2098,2098,485,-0.00198
484,2099,2099,485,-0.00244
484,2100,2100,485,-0.00311
484,2023,2023,495,-0.00077
484,2024,2024,495,-0.00133
484,2025,2025,495,-0.00171
484,2026,2026,495,-0.0017
484,2027,2027,495,-0.00159
484,2028,2028,495,-0.00067
484,2029,2029,495,-0.00099
484,2030,2030,495,-0.00178
484,2031,2031,495,-0.0015
484,2032,2032,495,-0.00039
484,2033,2033,495,-0.00013
484,2034,2034,495,-0.00038
484,2035,2035,495,-0.00054
484,2036,2036,495,-0.00087
484,2037,2037,495,-0.00091
484,2038,2038,495,-0.00087
484,2039,2039,495,-0.00048
484,2040,2040,495,-0.00059
484,2041,2041,495,-0.00036
484,2042,2042,495,-0.00036
484,2043,2043,495,-0.00012
484,2044,2044,495,0.00047
484,2045,2045,495,0.00075
484,2046,2046,495,4e-05
484,2047,2047,495,0.00049
484,2048,2048,495,-1e-04
484,2049,2049,495,-9e-05
484,2050,2050,495,0.00024
484,2051,2051,495,0.00036
484,2052,2052,495,0.00089
484,2053,2053,495,0.00105
484,2054,2054,495,0.00095
484,2055,2055,495,0.00065
484,2056,2056,495,8e-04
484,2057,2057,495,0.00083
484,2058,2058,495,0.00033
484,2059,2059,495,0.00061
484,2060,2060,495,0.00073
484,2061,2061,495,0.00104
484,2062,2062,495,0.00075
484,2063,2063,495,0.00148
484,2064,2064,495,0.00176
484,2065,2065,495,0.00162
484,2066,2066,495,0.00147
484,2067,2067,495,0.00037
484,2068,2068,495,-8e-05
484,2069,2069,495,-5e-05
484,2070,2070,495,3e-04
484,2071,2071,495,-0.00036
484,2072,2072,495,-0.00051
484,2073,2073,495,-0.00061
484,2074,2074,495,-0.00012
484,2075,2075,495,0.00079
484,2076,2076,495,0.00092
484,2077,2077,495,0.00026
484,2078,2078,495,0.00053
484,2079,2079,495,5e-04
484,2080,2080,495,0.00011
484,2081,2081,495,0.00015
484,2082,2082,495,0.00092
484,2083,2083,495,0.00126
484,2084,2084,495,0.00131
484,2085,2085,495,0.0012
484,2086,2086,495,0.00136
484,2087,2087,495,0.00043
484,2088,2088,495,0.00046
484,2089,2089,495,0.00048
484,2090,2090,495,9e-04
484,2091,2091,495,0.00055
484,2092,2092,495,0.00036
484,2093,2093,495,0.00059
484,2094,2094,495,0.00012
484,2095,2095,495,-5e-05
484,2096,2096,495,0.00013
484,2097,2097,495,-4e-05
484,2098,2098,495,0.00034
484,2099,2099,495,0.00034
484,2100,2100,495,0.00023
484,2023,2023,506,-0.00077
484,2024,2024,506,-7e-04
484,2025,2025,506,-0.00066
484,2026,2026,506,-0.00063
484,2027,2027,506,-0.00027
484,2028,2028,506,-0.00063
484,2029,2029,506,-5e-04
484,2030,2030,506,-0.00046
484,2031,2031,506,-0.00108
484,2032,2032,506,-0.00151
484,2033,2033,506,-0.00116
484,2034,2034,506,-0.00173
484,2035,2035,506,-0.00202
484,2036,2036,506,-0.00201
484,2037,2037,506,-0.00186
484,2038,2038,506,-0.00259
484,2039,2039,506,-0.00276
484,2040,2040,506,-0.0028
484,2041,2041,506,-0.00341
484,2042,2042,506,-0.003
484,2043,2043,506,-0.00266
484,2044,2044,506,-0.00251
484,2045,2045,506,-0.0026
484,2046,2046,506,-0.00254
484,2047,2047,506,-0.00209
484,2048,2048,506,-0.00208
484,2049,2049,506,-0.00199
484,2050,2050,506,-0.00188
484,2051,2051,506,-0.0019
484,2052,2052,506,-0.0024
484,2053,2053,506,-0.00285
484,2054,2054,506,-0.00306
484,2055,2055,506,-0.00292
484,2056,2056,506,-0.00264
484,2057,2057,506,-0.00194
484,2058,2058,506,-0.0023
484,2059,2059,506,-0.00176
484,2060,2060,506,-0.00215
484,2061,2061,506,-0.00155
484,2062,2062,506,-0.00125
484,2063,2063,506,-0.00193
